timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,water_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,cpu_utilization_percent,gpu_utilization_percent,ram_utilization_percent,ram_used_gb,on_cloud,pue,wue
2026-09-22T11:16:39,OPT-B_run2,916eaee0-5fe2-4a79-a499-1bc2f80c5ab8,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,20.237970100002713,0.00018291757198591262,9.038335914227292e-06,12.502096576950807,12.751972212012177,10.0,9.7366590278e-05,0.00010416452777600033,5.4856686944468585e-05,0.0002563878049984689,0.0,India,IND,karnataka,,,Windows-10-10.0.26200-SP0,3.11.9,3.3.1,12,12th Gen Intel(R) Core(TM) i5-12450H,1,1 x NVIDIA GeForce RTX 2050,77.591,12.9753,7.648929595947266,machine,3.5105263157894737,96.78947368421052,87.38947368421056,6.684069583290501,N,1.0,0.0
2026-09-22T11:29:17,OPT-B_run2,c2c042c5-59cf-4eca-9eba-203b68573d3a,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,20.020551499997964,0.0001832175308978182,9.151472720311267e-06,8.49803970229395,12.804352972380954,10.0,9.610999027800002e-05,0.00010585869579799942,5.483955861111301e-05,0.00025680824468711245,0.0,India,IND,karnataka,,,Windows-10-10.0.26200-SP0,3.11.9,3.3.1,12,12th Gen Intel(R) Core(TM) i5-12450H,1,1 x NVIDIA GeForce RTX 2050,77.591,12.9753,7.648929595947266,machine,0.0,96.36842105263158,89.93684210526318,6.8786976462916325,N,1.0,0.0
2026-09-22T12:11:14,OPT-B_run2,96ee76c4-4681-4b2e-b845-09ba7d4e4b0b,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,20.06193370000983,0.00018488805965845658,9.215864354011197e-06,13.607367353336885,13.241877531435867,10.0,9.3815255e-05,0.00011023453263199999,5.509996638894437e-05,0.0002591497540209444,0.0,India,IND,karnataka,,,Windows-10-10.0.26200-SP0,3.11.9,3.3.1,12,12th Gen Intel(R) Core(TM) i5-12450H,1,1 x NVIDIA GeForce RTX 2050,77.591,12.9753,7.648929595947266,machine,0.0,96.3157894736842,88.40526315789471,6.762739081131785,N,1.0,0.0
