timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,water_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,cpu_utilization_percent,gpu_utilization_percent,ram_utilization_percent,ram_used_gb,on_cloud,pue,wue
2026-09-22T11:30:05,OPT-C_run2,74b588c3-42bd-4e20-8607-d10d6ebecfa0,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,4.522882100005518,3.9225697459346304e-05,8.672721638996172e-06,68.45959022096163,8.18929032668514,10.0,2.3608558889000002e-05,1.9476404469998335e-05,1.1896033611103324e-05,5.498099697010167e-05,0.0,India,IND,karnataka,,,Windows-10-10.0.26200-SP0,3.11.9,3.3.1,12,12th Gen Intel(R) Core(TM) i5-12450H,1,1 x NVIDIA GeForce RTX 2050,77.591,12.9753,7.648929595947266,machine,0.0,85.5,85.67500000000001,6.552414894104004,N,1.0,0.0
2026-09-22T12:11:55,OPT-C_run2,c60b0432-07ed-41b0-a648-397453613d01,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,4.676766000004136,4.2784816267920134e-05,9.148376520844167e-06,5.626497011160627,9.781673950619375,10.0,2.3533020556e-05,2.4108630397997807e-05,1.2328011944434063e-05,5.9969662898431874e-05,0.0,India,IND,karnataka,,,Windows-10-10.0.26200-SP0,3.11.9,3.3.1,12,12th Gen Intel(R) Core(TM) i5-12450H,1,1 x NVIDIA GeForce RTX 2050,77.591,12.9753,7.648929595947266,machine,0.0,87.75,87.2,6.669051170349121,N,1.0,0.0
